PLT_CN,SUBP,TREE,STATUSCD,SPCD,DIA,HT,ACTUALHT,CCLCD,TPA_UNADJ
670950725126144,1,15,2,19.0,8.9,59,59,,6.018046
670950725126144,1,16,1,19.0,7.2,58,58,3,6.018046
670950725126144,1,17,2,19.0,7.0,63,41,,6.018046
670950725126144,1,18,2,19.0,5.2,38,38,,6.018046
670950725126144,1,19,2,19.0,8.5,54,54,,6.018046
670950725126144,1,20,1,19.0,7.5,28,28,4,6.018046
670950725126144,1,21,1,93.0,21.9,103,103,3,6.018046
670950725126144,1,22,1,19.0,22.5,82,82,3,6.018046
670950725126144,1,23,1,93.0,23.9,97,97,3,6.018046
670950725126144,1,24,1,93.0,6.5,25,25,5,6.018046
670950725126144,1,25,1,202.0,5.7,28,28,4,6.018046
670950725126144,2,1,1,19.0,8.1,52,52,3,6.018046
670950725126144,2,2,1,93.0,8.5,52,52,3,6.018046
670950725126144,2,3,1,19.0,5.7,40,40,3,6.018046
670950725126144,2,4,1,19.0,6.0,40,40,3,6.018046
670950725126144,2,5,1,19.0,8.5,59,59,3,6.018046
670950725126144,2,6,1,19.0,6.6,46,46,3,6.018046
670950725126144,2,7,1,19.0,7.4,47,47,3,6.018046
670950725126144,2,8,1,93.0,17.2,91,91,3,6.018046
670950725126144,2,9,1,19.0,9.8,71,71,3,6.018046
670950725126144,2,10,1,19.0,10.9,77,77,3,6.018046
670950725126144,2,11,1,19.0,7.6,67,67,3,6.018046
670950725126144,2,12,1,19.0,5.2,27,27,4,6.018046
670950725126144,2,13,1,19.0,9.1,59,59,3,6.018046
670950725126144,2,14,1,19.0,11.8,84,84,3,6.018046
670950725126144,2,15,1,19.0,7.7,58,58,3,6.018046
670950725126144,2,16,1,19.0,5.9,45,45,4,6.018046
670950725126144,2,17,1,93.0,13.8,72,72,3,6.018046
670950725126144,2,18,1,93.0,8.7,63,63,3,6.018046
670950725126144,2,19,1,19.0,7.7,59,59,3,6.018046
670950725126144,2,20,1,19.0,10.1,71,71,3,6.018046
670950725126144,2,21,1,202.0,13.3,82,82,3,6.018046
670950725126144,2,22,1,19.0,8.9,53,53,3,6.018046
670950725126144,2,23,1,19.0,6.1,46,46,4,6.018046
670950725126144,2,24,1,19.0,6.6,52,52,5,6.018046
670950725126144,2,25,1,19.0,8.9,62,62,4,6.018046
670950725126144,2,26,1,19.0,12.7,70,70,3,6.018046
670950725126144,2,27,0,19.0,,,,,
670950725126144,2,28,1,19.0,12.1,65,65,3,6.018046
670950725126144,2,29,1,19.0,6.0,39,39,4,6.018046
670950725126144,2,30,1,93.0,5.0,33,33,5,6.018046
670950725126144,3,1,1,19.0,11.1,69,69,3,6.018046
670950725126144,3,2,1,19.0,7.7,50,50,3,6.018046
670950725126144,3,3,1,19.0,8.9,62,62,3,6.018046
670950725126144,3,4,1,19.0,15.4,83,83,3,6.018046
670950725126144,3,5,1,19.0,9.4,60,60,3,6.018046
670950725126144,3,6,1,19.0,8.2,56,56,3,6.018046
670950725126144,3,7,1,19.0,7.0,52,52,3,6.018046
670950725126144,3,8,1,19.0,9.7,58,58,3,6.018046
670950725126144,3,9,1,19.0,12.2,62,62,3,6.018046
670950725126144,3,10,1,19.0,9.8,55,55,3,6.018046
670950725126144,3,11,1,19.0,2.5,16,16,3,74.965282
670950725126144,3,12,1,93.0,5.6,36,36,3,6.018046
670950725126144,3,13,1,19.0,1.1,9,9,4,74.965282
670950725126144,3,14,1,19.0,5.1,35,35,4,6.018046
670950725126144,4,1,1,93.0,20.2,96,96,3,6.018046
670950725126144,4,2,1,19.0,7.3,37,37,4,6.018046
670950725126144,4,3,1,93.0,16.8,105,105,3,6.018046
670950725126144,4,4,1,93.0,17.6,107,107,3,6.018046
670950725126144,4,5,1,93.0,22.1,115,115,3,6.018046
670950725126144,4,6,1,93.0,26.9,116,116,3,6.018046
670950725126144,4,7,1,93.0,18.0,118,118,3,6.018046
670950725126144,4,8,2,93.0,,,,,
670950725126144,4,9,2,93.0,18.0,93,87,,6.018046
670950725126144,4,10,1,93.0,21.8,104,104,3,6.018046
670950725126144,4,11,1,93.0,15.1,93,93,3,6.018046
670950725126144,4,12,1,19.0,19.2,100,100,3,6.018046
670950725126144,4,13,1,93.0,17.6,101,101,3,6.018046
670950725126144,4,14,1,19.0,11.5,73,73,3,6.018046
670950725126144,4,15,1,19.0,6.6,30,30,4,6.018046
670950725126144,4,16,1,93.0,19.1,111,111,3,6.018046
670950725126144,4,17,1,93.0,5.1,23,23,5,6.018046
670950598126144,1,1,1,19.0,2.3,18,18,4,74.965282
670950598126144,1,2,2,19.0,,,,,
670950598126144,1,3,1,19.0,1.4,14,14,5,74.965282
670950598126144,1,4,1,93.0,1.1,9,9,5,74.965282
670950598126144,1,5,2,202.0,,,,,
670950598126144,1,6,1,17.0,5.3,29,26,4,6.018046
670950598126144,1,7,2,202.0,,,,,
670950598126144,2,1,1,19.0,8.2,53,53,5,6.018046
670950598126144,2,2,1,93.0,13.2,82,82,3,6.018046
670950598126144,2,3,1,93.0,7.4,56,56,5,6.018046
670950598126144,2,4,1,242.0,9.2,40,40,4,6.018046
670950598126144,2,5,1,19.0,11.8,71,71,3,6.018046
670950598126144,2,6,1,19.0,8.8,75,75,3,6.018046
670950598126144,2,7,1,242.0,34.0,111,111,3,6.018046
670950598126144,2,8,1,19.0,20.4,128,128,3,6.018046
670950598126144,2,9,1,19.0,5.1,32,32,5,6.018046
670950598126144,3,1,1,19.0,13.3,97,97,3,6.018046
670950598126144,3,2,1,202.0,7.0,35,29,4,6.018046
670950598126144,3,3,1,19.0,12.0,77,77,3,6.018046
670950598126144,3,4,1,242.0,11.3,61,61,3,6.018046
670950598126144,3,5,1,17.0,12.0,84,84,3,6.018046
670950598126144,3,6,1,242.0,15.2,61,61,3,6.018046
670950598126144,3,7,1,19.0,11.0,76,76,3,6.018046
670950598126144,3,8,2,19.0,,,,,
670950598126144,3,9,1,19.0,6.1,41,41,4,6.018046
670950598126144,3,10,1,19.0,6.3,49,49,4,6.018046
670950598126144,3,11,1,17.0,1.6,9,9,5,74.965282
670950598126144,3,12,1,242.0,1.0,7,7,4,74.965282
670950598126144,4,1,2,19.0,8.9,49,11,,6.018046
670950598126144,4,2,1,93.0,13.3,65,65,4,6.018046
670950965126144,1,1,1,202.0,8.3,56,56,3,6.018046
670950965126144,1,2,1,202.0,5.4,46,46,3,6.018046
670950965126144,1,3,1,202.0,5.3,47,47,4,6.018046
670950965126144,1,4,1,202.0,5.4,38,38,4,6.018046
670950965126144,1,5,1,202.0,8.3,52,52,3,6.018046
670950965126144,1,6,1,202.0,6.2,51,51,4,6.018046
670950965126144,1,7,1,202.0,7.6,56,56,3,6.018046
670950965126144,1,8,1,202.0,7.2,58,58,3,6.018046
670950965126144,1,9,1,202.0,5.5,49,49,3,6.018046
670950965126144,1,10,1,202.0,5.4,47,47,3,6.018046
670950965126144,1,11,1,202.0,6.8,50,50,3,6.018046
670950965126144,1,12,1,202.0,8.9,59,59,3,6.018046
670950965126144,1,13,1,202.0,5.9,47,47,3,6.018046
670950965126144,1,14,1,202.0,6.7,54,54,3,6.018046
670950965126144,1,15,1,202.0,8.8,55,55,3,6.018046
670950965126144,1,16,2,202.0,,,,,
670950965126144,1,17,1,202.0,6.1,54,54,3,6.018046
670950965126144,1,18,1,108.0,8.3,64,64,3,6.018046
670950965126144,1,19,1,202.0,4.9,45,45,4,74.965282
670950965126144,1,20,1,202.0,4.9,42,42,4,74.965282
670950965126144,1,21,1,202.0,5.1,48,48,4,6.018046
670950965126144,1,22,2,202.0,2.9,24,24,,74.965282
670950965126144,1,23,2,202.0,3.5,31,31,,74.965282
670950965126144,1,24,2,202.0,2.7,25,8,,74.965282
670950965126144,1,25,2,202.0,2.4,25,25,,74.965282
670950965126144,1,26,1,202.0,3.3,34,34,4,74.965282
670950965126144,2,1,1,202.0,5.5,46,46,3,6.018046
670950965126144,2,2,1,202.0,6.7,52,52,3,6.018046
670950965126144,2,3,1,202.0,5.3,49,49,3,6.018046
670950965126144,2,4,1,202.0,7.1,54,54,3,6.018046
670950965126144,2,5,1,202.0,6.5,52,52,3,6.018046
670950965126144,2,6,1,202.0,7.4,54,54,3,6.018046
670950965126144,2,7,1,202.0,6.1,54,54,3,6.018046
670950965126144,2,8,1,108.0,9.2,64,64,3,6.018046
670950965126144,2,9,1,202.0,9.2,55,55,3,6.018046
670950965126144,2,10,1,202.0,6.9,52,52,3,6.018046
670950965126144,2,11,1,202.0,5.6,49,49,3,6.018046
670950965126144,2,12,1,202.0,6.0,45,45,3,6.018046
670950965126144,2,13,2,202.0,6.5,51,15,,6.018046
670950965126144,2,14,1,202.0,6.9,58,58,3,6.018046
670950965126144,2,15,1,202.0,6.3,53,53,3,6.018046
670950965126144,2,16,2,202.0,5.1,48,17,,6.018046
670950965126144,2,17,1,202.0,8.0,62,62,3,6.018046
670950965126144,2,18,1,202.0,7.4,53,53,3,6.018046
670950965126144,2,19,1,202.0,7.3,55,55,3,6.018046
670950965126144,2,20,1,202.0,9.9,62,62,3,6.018046
670950965126144,2,21,1,202.0,8.0,58,58,3,6.018046
670950965126144,2,22,1,202.0,6.1,55,55,3,6.018046
670950965126144,2,23,1,202.0,5.5,53,53,3,6.018046
670950965126144,2,24,1,202.0,7.4,56,56,3,6.018046
670950965126144,2,25,1,202.0,7.0,59,59,3,6.018046
670950965126144,2,26,2,202.0,3.9,32,30,,74.965282
670950965126144,2,27,1,202.0,5.1,52,52,3,6.018046
670950965126144,2,28,2,202.0,2.1,24,24,,74.965282
670950965126144,3,1,1,202.0,6.1,51,51,3,6.018046
670950965126144,3,2,1,202.0,7.4,52,52,3,6.018046
670950965126144,3,3,1,202.0,7.9,54,54,3,6.018046
670950965126144,3,4,1,202.0,7.1,54,54,3,6.018046
670950965126144,3,5,1,202.0,6.8,57,57,3,6.018046
670950965126144,3,6,1,202.0,6.6,61,61,3,6.018046
670950965126144,3,7,1,202.0,10.5,65,65,3,6.018046
670950965126144,3,8,1,202.0,8.2,61,61,3,6.018046
670950965126144,3,9,1,202.0,6.0,54,54,3,6.018046
670950965126144,3,10,1,202.0,5.8,54,54,3,6.018046
670950965126144,3,11,1,202.0,5.3,49,49,3,6.018046
670950965126144,3,12,2,202.0,5.4,46,7,,6.018046
670950965126144,3,13,1,202.0,8.6,59,59,3,6.018046
670950965126144,3,14,1,202.0,5.6,53,53,3,6.018046
670950965126144,3,15,2,108.0,8.8,67,67,,6.018046
670950965126144,3,16,1,202.0,6.7,49,49,4,6.018046
670950965126144,3,17,1,202.0,9.3,55,55,3,6.018046
670950965126144,3,18,2,202.0,5.1,47,17,,6.018046
670950965126144,3,19,1,202.0,6.1,55,55,3,6.018046
670950965126144,3,20,1,202.0,9.3,60,60,3,6.018046
670950965126144,3,21,1,202.0,5.9,52,52,3,6.018046
670950965126144,3,22,1,202.0,6.7,54,54,3,6.018046
670950965126144,3,23,1,202.0,5.2,37,37,4,6.018046
670950965126144,3,24,2,202.0,2.7,28,28,,74.965282
670950965126144,4,1,1,202.0,6.3,44,44,3,6.018046
670950965126144,4,2,1,202.0,7.4,57,57,3,6.018046
670950965126144,4,3,1,202.0,5.1,44,44,3,6.018046
670950965126144,4,4,1,202.0,7.1,56,56,3,6.018046
670950965126144,4,5,1,202.0,9.1,61,61,3,6.018046
670950965126144,4,6,1,202.0,6.2,43,43,4,6.018046
670950965126144,4,7,2,202.0,,,,,
670950965126144,4,8,1,17.0,6.2,36,36,4,6.018046
670950965126144,4,9,1,202.0,7.0,53,53,3,6.018046
670950965126144,4,10,1,202.0,7.5,56,56,3,6.018046
670950965126144,4,11,1,202.0,6.5,53,53,3,6.018046
670950965126144,4,12,1,73.0,10.4,72,72,3,6.018046
670950965126144,4,13,1,202.0,5.4,37,37,5,6.018046
670950965126144,4,14,2,202.0,,,,,
670951032126144,1,1,1,108.0,2.2,14,14,3,74.965282
670951032126144,1,2,1,108.0,5.1,22,22,3,6.018046
670951032126144,1,3,1,108.0,2.2,13,13,3,74.965282
670951032126144,1,4,1,108.0,2.6,9,6,3,74.965282
670951032126144,1,5,1,108.0,1.2,8,8,3,74.965282
670951032126144,2,1,2,108.0,,,,,
670951032126144,2,2,2,108.0,,,,,
670951032126144,2,3,2,108.0,4.3,13,6,,74.965282
670951032126144,2,4,1,108.0,6.0,11,11,3,6.018046
670951032126144,2,5,1,108.0,6.5,9,9,3,6.018046
670951032126144,3,1,1,108.0,2.1,10,10,4,74.965282
670951032126144,3,2,1,108.0,1.8,11,11,4,74.965282
670951032126144,3,3,1,108.0,4.4,20,20,3,74.965282
670951032126144,3,4,0,108.0,,,,,
670951032126144,3,5,1,108.0,3.5,11,7,4,74.965282
670951032126144,3,6,1,108.0,1.1,9,9,4,74.965282
670951032126144,3,7,1,108.0,3.6,15,15,3,74.965282
670951032126144,3,8,1,108.0,3.4,17,17,3,74.965282
670951032126144,3,9,1,108.0,3.0,14,14,3,74.965282
670951032126144,3,10,1,108.0,4.3,18,18,3,74.965282
670951032126144,3,11,1,108.0,1.3,7,7,3,74.965282
670951032126144,3,12,1,108.0,2.6,16,16,3,74.965282
670951032126144,3,13,1,108.0,5.1,15,15,3,6.018046
670951032126144,3,14,1,108.0,5.4,18,18,3,6.018046
670951034126144,1,1,1,202.0,14.0,53,53,3,6.018046
670951034126144,1,2,1,202.0,13.3,47,47,3,6.018046
670951034126144,1,3,1,202.0,12.0,45,45,3,6.018046
670951034126144,2,1,1,202.0,8.6,44,44,2,6.018046
670951034126144,2,2,1,202.0,6.1,29,29,3,6.018046
670951034126144,3,1,1,202.0,7.1,30,30,2,6.018046
670951034126144,4,1,1,202.0,8.0,37,37,2,6.018046
670950625126144,1,1,1,19.0,8.6,36,36,3,6.018046
670950625126144,1,2,2,202.0,22.3,87,87,,6.018046
670950625126144,1,3,2,202.0,,,,,
670950625126144,1,4,1,202.0,4.0,25,25,3,74.965282
670950625126144,1,5,1,202.0,6.7,39,39,3,6.018046
670950625126144,1,6,1,202.0,5.1,30,30,3,6.018046
670950625126144,1,7,1,19.0,5.4,30,30,3,6.018046
670950625126144,2,1,2,202.0,,,,,
670950625126144,2,2,2,202.0,,,,,
670950625126144,2,3,1,202.0,8.2,53,53,3,6.018046
670950625126144,2,4,1,202.0,8.0,49,49,3,6.018046
670950625126144,2,5,1,202.0,6.6,40,40,3,6.018046
670950625126144,2,6,2,202.0,,,,,
670950625126144,2,7,2,202.0,13.4,70,7,,6.018046
670950625126144,2,8,2,202.0,,,,,
670950625126144,2,9,1,202.0,8.5,49,49,3,6.018046
670950625126144,2,10,1,202.0,8.2,53,53,3,6.018046
670950625126144,2,11,1,202.0,2.5,16,16,5,74.965282
670950625126144,2,12,1,202.0,5.9,37,37,3,6.018046
670950625126144,2,13,1,202.0,5.4,31,31,4,6.018046
670950625126144,2,14,1,202.0,5.7,40,40,3,6.018046
670950625126144,2,15,1,202.0,5.0,33,33,3,6.018046
670950625126144,2,16,1,202.0,5.7,44,44,3,6.018046
670950625126144,2,17,1,202.0,5.3,35,35,4,6.018046
670950625126144,2,18,1,202.0,6.9,40,40,3,6.018046
670950625126144,3,1,2,202.0,,,,,
670950625126144,3,2,1,19.0,8.6,43,43,2,6.018046
670950625126144,3,3,1,108.0,5.3,39,39,3,6.018046
670950625126144,3,4,1,19.0,5.2,31,31,3,6.018046
670950625126144,3,5,1,202.0,5.3,29,29,3,6.018046
670950625126144,4,1,2,202.0,,,,,
670950625126144,4,2,1,73.0,23.0,104,104,2,6.018046
670950625126144,4,3,1,202.0,8.7,36,36,3,6.018046
670950625126144,4,4,1,202.0,11.7,45,45,3,6.018046
670951029126144,1,1,2,202.0,8.4,55,55,,6.018046
670951029126144,1,2,2,108.0,,,,,
670951029126144,1,3,1,73.0,9.1,82,82,3,6.018046
670951029126144,1,4,2,202.0,,,,,
670951029126144,1,5,1,202.0,12.6,79,79,3,6.018046
670951029126144,1,6,1,73.0,6.8,69,69,3,6.018046
670951029126144,1,7,1,202.0,6.8,48,48,3,6.018046
670951029126144,1,8,1,202.0,12.3,79,79,3,6.018046
670951029126144,1,9,2,108.0,,,,,
670951029126144,1,10,1,73.0,7.7,73,73,3,6.018046
670951029126144,1,11,2,108.0,5.6,56,56,,6.018046
670951029126144,1,12,1,73.0,9.4,73,73,3,6.018046
670951029126144,1,13,2,108.0,,,,,
670951029126144,1,14,1,73.0,8.4,75,75,3,6.018046
670951029126144,2,1,2,73.0,,,,,
670951029126144,2,2,2,108.0,,,,,
670951029126144,2,3,2,108.0,,,,,
670951029126144,2,4,2,108.0,,,,,
670951029126144,2,5,2,108.0,,,,,
670951029126144,2,6,2,108.0,,,,,
670951029126144,2,7,2,108.0,,,,,
670951029126144,2,8,1,202.0,8.5,62,62,3,6.018046
670951029126144,2,9,1,73.0,8.2,72,72,3,6.018046
670951029126144,2,10,2,108.0,,,,,
670951029126144,2,11,2,108.0,,,,,
670951029126144,2,12,2,108.0,,,,,
670951029126144,2,13,1,202.0,10.3,70,70,3,6.018046
670951029126144,2,14,1,202.0,6.3,48,48,3,6.018046
670951029126144,2,15,1,202.0,5.8,42,42,3,6.018046
670951029126144,2,16,2,108.0,,,,,
670951029126144,2,17,1,73.0,7.8,67,67,3,6.018046
670951029126144,2,18,2,108.0,,,,,
670951029126144,2,19,2,108.0,,,,,
670951029126144,2,20,2,108.0,,,,,
670951029126144,2,21,2,108.0,,,,,
670951029126144,2,22,1,202.0,3.7,21,21,4,74.965282
670951029126144,2,23,2,73.0,,,,,
670951029126144,2,24,1,202.0,3.0,22,22,4,74.965282
670951029126144,2,25,1,202.0,2.5,14,14,4,74.965282
670951029126144,2,26,1,73.0,8.5,81,81,3,6.018046
670951029126144,3,1,2,108.0,5.6,35,26,,6.018046
670951029126144,3,2,2,202.0,,,,,
670951029126144,3,3,1,73.0,8.3,67,67,3,6.018046
670951029126144,3,4,2,108.0,,,,,
670951029126144,3,5,2,108.0,11.2,87,79,,6.018046
670951029126144,3,6,1,202.0,8.8,63,63,3,6.018046
670951029126144,3,7,2,108.0,6.0,30,12,,6.018046
670951029126144,3,8,2,108.0,8.0,68,30,,6.018046
670951029126144,3,9,1,73.0,12.9,87,87,3,6.018046
670951029126144,3,10,1,202.0,8.1,44,44,3,6.018046
670951029126144,3,11,2,108.0,,,,,
670951029126144,3,12,1,73.0,9.3,73,73,3,6.018046
670951029126144,4,1,1,73.0,7.0,51,51,3,6.018046
670951029126144,4,2,1,73.0,8.6,66,66,3,6.018046
670951029126144,4,3,2,108.0,,,,,
670951029126144,4,4,1,73.0,9.4,72,72,3,6.018046
670951029126144,4,5,1,73.0,6.7,55,55,3,6.018046
670951029126144,4,6,1,73.0,6.7,57,57,3,6.018046
670951029126144,4,7,1,73.0,9.2,69,69,3,6.018046
670951029126144,4,8,2,108.0,,,,,
670951029126144,4,9,1,73.0,7.3,59,59,3,6.018046
670951029126144,4,10,1,73.0,8.8,67,67,3,6.018046
670951029126144,4,11,1,73.0,5.6,55,55,3,6.018046
670951029126144,4,12,1,73.0,6.2,59,59,3,6.018046
670951029126144,4,13,2,73.0,5.9,55,8,,6.018046
670951029126144,4,14,2,108.0,,,,,
670951029126144,4,15,1,73.0,6.3,53,53,3,6.018046
670951029126144,4,16,2,108.0,,,,,
670951029126144,4,17,1,73.0,8.9,62,62,3,6.018046
670951029126144,4,18,1,73.0,6.4,56,56,3,6.018046
670951035126144,1,1,2,17.0,8.7,42,42,,6.018046
670951035126144,1,2,1,17.0,10.8,54,54,3,6.018046
670951035126144,1,3,1,202.0,7.4,44,44,3,6.018046
670951035126144,1,4,1,17.0,10.7,49,49,3,6.018046
670951035126144,1,5,1,17.0,7.1,48,48,3,6.018046
670951035126144,1,6,1,93.0,11.3,63,63,3,6.018046
670951035126144,1,7,1,17.0,8.3,54,54,3,6.018046
670951035126144,1,8,1,17.0,6.4,44,44,3,6.018046
670951035126144,1,9,2,17.0,,,,,
670951035126144,1,10,1,17.0,7.3,47,47,3,6.018046
670951035126144,1,11,1,202.0,11.7,61,61,3,6.018046
670951035126144,1,12,1,17.0,9.1,61,61,3,6.018046
670951035126144,1,13,1,17.0,13.6,57,57,3,6.018046
670951035126144,1,14,2,17.0,,,,,
670951035126144,1,15,1,202.0,9.0,56,56,3,6.018046
670951035126144,1,16,2,17.0,1.2,13,13,,74.965282
670951035126144,1,17,1,17.0,4.2,28,28,4,74.965282
670951035126144,1,18,1,17.0,1.4,15,15,5,74.965282
670951035126144,1,19,1,17.0,2.9,24,24,4,74.965282
670951035126144,1,20,1,17.0,1.7,13,13,5,74.965282
670951035126144,1,21,1,202.0,4.7,35,35,4,74.965282
670951035126144,1,22,1,17.0,2.4,17,17,5,74.965282
670951035126144,1,23,1,17.0,2.4,23,23,5,74.965282
670951035126144,1,24,1,17.0,3.3,33,33,4,74.965282
670951035126144,1,25,1,17.0,2.3,20,20,5,74.965282
670951035126144,1,26,1,202.0,4.4,34,34,3,74.965282
670951035126144,1,27,1,19.0,5.7,40,40,3,6.018046
670951035126144,2,1,2,202.0,6.0,45,45,,6.018046
670951035126144,2,2,2,17.0,,,,,
670951035126144,2,3,2,202.0,5.4,43,15,,6.018046
670951035126144,2,4,1,202.0,7.7,52,52,3,6.018046
670951035126144,2,5,1,17.0,6.3,46,46,3,6.018046
670951035126144,2,6,1,202.0,8.7,52,52,3,6.018046
670951035126144,2,7,1,17.0,6.4,43,43,3,6.018046
670951035126144,2,8,1,202.0,9.1,52,52,3,6.018046
670951035126144,2,9,1,202.0,6.5,47,47,3,6.018046
670951035126144,2,10,1,202.0,9.4,50,50,3,6.018046
670951035126144,2,11,1,17.0,6.8,47,47,3,6.018046
670951035126144,2,12,1,202.0,6.5,49,49,3,6.018046
670951035126144,2,13,1,17.0,6.4,44,44,3,6.018046
670951035126144,2,14,1,17.0,7.2,39,39,3,6.018046
670951035126144,2,15,1,17.0,7.8,45,45,3,6.018046
670951035126144,2,16,1,202.0,18.5,74,74,2,6.018046
670951035126144,2,17,1,17.0,3.7,31,31,4,74.965282
670951035126144,2,18,1,17.0,4.4,39,39,4,74.965282
670951035126144,2,19,2,17.0,1.0,9,9,,74.965282
670951035126144,2,20,1,17.0,2.0,17,17,5,74.965282
670951035126144,2,21,1,17.0,4.9,39,39,3,74.965282
670951035126144,2,22,1,17.0,4.9,31,31,3,74.965282
670951035126144,2,23,1,17.0,5.2,33,33,4,6.018046
670951035126144,2,24,1,17.0,6.0,40,40,4,6.018046
670951035126144,2,25,1,17.0,5.6,40,40,3,6.018046
670951035126144,2,26,1,17.0,5.1,37,37,4,6.018046
670951035126144,2,27,1,17.0,5.3,35,35,5,6.018046
670951035126144,2,28,2,17.0,3.9,34,34,,74.965282
670951035126144,3,1,1,17.0,6.8,42,42,3,6.018046
670951035126144,3,2,1,17.0,7.7,48,48,3,6.018046
670951035126144,3,3,1,17.0,6.6,42,42,4,6.018046
670951035126144,3,4,1,17.0,6.4,37,37,3,6.018046
670951035126144,3,5,2,202.0,13.8,59,9,,6.018046
670951035126144,3,6,1,17.0,4.4,27,27,3,74.965282
670951035126144,3,7,1,17.0,3.7,23,23,4,74.965282
670951035126144,3,8,1,17.0,3.9,33,33,4,74.965282
670951035126144,3,9,2,93.0,4.6,30,30,,74.965282
670951035126144,3,10,1,17.0,3.7,30,30,3,74.965282
670951035126144,3,11,1,17.0,3.2,23,23,4,74.965282
670951035126144,3,12,1,17.0,1.9,12,12,4,74.965282
670951035126144,3,13,1,17.0,2.8,15,15,4,74.965282
670951035126144,3,14,1,17.0,6.2,44,44,3,6.018046
670951035126144,3,15,1,17.0,5.5,42,42,3,6.018046
670951035126144,3,16,1,17.0,6.1,33,33,3,6.018046
670951035126144,3,17,1,17.0,5.5,33,33,3,6.018046
670951035126144,3,18,1,17.0,5.9,30,30,3,6.018046
670951035126144,4,1,2,17.0,,,,,
670951035126144,4,2,1,17.0,6.8,41,41,3,6.018046
670951035126144,4,3,1,17.0,10.1,45,45,3,6.018046
670951035126144,4,4,1,17.0,6.4,45,45,3,6.018046
670951035126144,4,5,1,17.0,7.4,45,45,3,6.018046
670951035126144,4,6,1,202.0,7.2,42,42,3,6.018046
670951035126144,4,7,1,17.0,2.4,18,18,4,74.965282
670951035126144,4,8,1,17.0,1.2,12,12,5,74.965282
670951035126144,4,9,1,17.0,1.1,11,11,5,74.965282
670951035126144,4,10,1,17.0,6.2,43,43,3,6.018046
670951035126144,4,11,1,17.0,3.2,21,21,4,74.965282
670951035126144,4,12,1,17.0,1.4,11,11,4,74.965282
670951035126144,4,13,1,17.0,5.3,39,39,3,6.018046
670951035126144,4,14,1,17.0,5.3,45,45,3,6.018046
670951035126144,4,15,1,17.0,5.1,41,41,3,6.018046
670951035126144,4,16,1,17.0,5.1,33,33,3,6.018046
670951035126144,4,17,1,17.0,5.3,41,41,3,6.018046
670951035126144,4,18,1,17.0,5.8,39,39,3,6.018046
670951035126144,4,19,1,17.0,5.1,35,35,3,6.018046
670951035126144,4,20,1,17.0,5.6,36,36,3,6.018046
670951089126144,2,1,1,122.0,16.4,81,81,3,6.018046
670951089126144,2,2,1,122.0,15.3,81,81,3,6.018046
670951089126144,2,3,1,122.0,14.6,83,83,3,6.018046
670951089126144,2,4,1,122.0,12.7,73,73,3,6.018046
670951089126144,2,5,1,122.0,10.0,68,68,3,6.018046
670951089126144,3,1,1,122.0,22.7,92,92,2,6.018046
670951089126144,4,1,1,122.0,15.5,81,81,3,6.018046
670951152126144,1,1,1,108.0,5.8,21,21,3,6.018046
670951152126144,1,2,1,108.0,7.1,24,24,2,6.018046
670951152126144,3,1,2,19.0,,,,,
670951152126144,3,2,2,19.0,,,,,
670951152126144,3,3,1,108.0,5.8,19,19,2,6.018046
670951152126144,3,4,1,746.0,1.5,14,14,2,74.965282
670951152126144,4,1,2,19.0,,,,,
670951152126144,4,2,2,19.0,,,,,
670951152126144,4,3,2,19.0,,,,,
670951152126144,4,4,2,19.0,,,,,
670951152126144,4,5,2,19.0,,,,,
670951152126144,4,6,2,19.0,,,,,
670951152126144,4,7,2,19.0,,,,,
670951152126144,4,8,2,19.0,,,,,
670951152126144,4,9,2,19.0,,,,,
670951152126144,4,10,2,19.0,,,,,
